10/15/2025,SSV TO:  38216086909,0.50,,150.00
10/16/2025,E-TRANSFER ***abc   ,,50.00,200.00
10/17/2025,TD VISA      L8Y6Z9 ,85.00,,115.00
10/18/2025,GOODLIFE CLUBS   MSP,45.19,,69.81
10/20/2025,E-TFR ***xyz EPAY   ,,25.00,94.81
10/21/2025,TD ATM W/D    002880,20.00,,74.81
10/22/2025,SSV TO:  38216086909,0.50,,74.31
10/25/2025,PAYPAL*FAROKHI    _V,,150.00,224.31
10/26/2025,TD VISA      W8Q6R7 ,120.00,,104.31
10/28/2025,E-TRANSFER ***def   ,,40.00,144.31
10/30/2025,SEND E-TFR ***ghi   ,,30.00,174.31
11/01/2025,GOODLIFE CLUBS   MSP,45.19,,129.12
11/02/2025,SEND E-TFR ***jkl   ,,20.00,149.12
11/03/2025,HT405 TFR-FR 6086909,,2.50,146.62
11/04/2025,E-TFR ***mno EPAY   ,,35.00,181.62
11/05/2025,SEND E-TFR ***pqr   ,,15.00,196.62
11/06/2025,SSV TO:  38216086909,0.50,,196.12
11/07/2025,STARBUCKS 800-7   _V,6.45,,189.67
11/08/2025,E-TRANSFER ***ymR   ,,82.00,271.67
11/08/2025,TD VISA      L8Y6Z9 ,115.00,,156.67
11/09/2025,E-TFR ***stu EPAY   ,,12.00,168.67
11/10/2025,DOMINOS PIZZA #     ,18.50,,150.17
11/11/2025,GST              GST,,75.00,225.17
11/12/2025,GOODLIFE CLUBS   MSP,45.19,,179.98
11/13/2025,SSV TO:  38216086909,1.00,,178.98
11/14/2025,E-TFR ***DE9 EPAY   ,,15.00,193.98
11/14/2025,TD ATM W/D    002880,25.00,,168.98
11/15/2025,SSV TO:  38216086909,0.50,,168.48
11/16/2025,STARBUCKS 800-7   _V,5.67,,162.81
11/17/2025,FOOD BASICS  65     ,45.23,,117.58
11/18/2025,UBER CANADA/UBE   _V,22.50,,95.08
11/19/2025,TD VISA      Z7K5X6 ,60.00,,35.08
11/20/2025,E-TRANSFER ***vwx   ,,80.00,115.08
11/21/2025,PAYPAL*FAROKHI    _V,,277.53,392.61
11/21/2025,TD VISA      W8Q6R7 ,200.00,,192.61
11/22/2025,ZEHRS BEECHWOOD     ,35.67,,156.94
11/23/2025,E-TRANSFER ***7rb   ,,35.00,191.94
11/24/2025,SHELL C02253        ,48.90,,143.04
11/25/2025,SEND E-TFR ***Adk   ,,45.20,188.24
11/26/2025,SEND E-TFR ***Adk   ,,45.20,233.44
11/26/2025,GOODLIFE CLUBS   MSP,45.19,,188.25
11/27/2025,DOMINOS PIZZA #     ,15.99,,172.26
11/28/2025,SEND E-TFR ***vw4   ,,15.00,187.26
11/28/2025,HT405 TFR-FR 6086909,,3.50,183.76
11/29/2025,E-TFR ***edU EPAY   ,,50.00,233.76
11/29/2025,SEND E-TFR ***MyM   ,,26.00,259.76
11/29/2025,STARBUCKS 800-7   _V,7.29,,252.47
11/29/2025,E-TFR ***hAh EPAY   ,,8.48,260.95
11/29/2025,DOMINOS PIZZA #     ,12.85,,248.10
11/30/2025,GST              GST,,92.52,340.62
11/30/2025,SSV TO:  38216086909,1.00,,339.62
11/30/2025,TD VISA      Z7K5X6 ,75.00,,264.62
11/30/2025,E-TRANSFER ***UGE   ,,10.00,274.62
11/30/2025,FOOD BASICS  65     ,6.54,,268.08
12/01/2025,WALMART STORE #     ,28.45,,239.63
12/02/2025,STARBUCKS 800-7   _V,6.45,,233.18
12/03/2025,DOMINOS PIZZA #     ,23.99,,209.19
12/03/2025,STARBUCKS 800-7   _V,7.29,,201.90
12/03/2025,DOMINO'S PIZZA      ,14.12,,187.78
12/03/2025,TD ATM DEP    000523,,100.00,287.78
12/03/2025,UBER CANADA/UBE   _V,20.51,,267.27
12/03/2025,SHELL C02253        ,6.78,,260.49
12/03/2025,MOOSE WINOOSKIS     ,52.23,,208.26
12/03/2025,SSV TO:  38216086909,0.50,,207.76
12/03/2025,E-TRANSFER ***jKp   ,,2750.00,2957.76
12/03/2025,TD VISA      A5H7L3 ,2501.82,,455.94
12/03/2025,LS DOON VALLEY      ,33.40,,422.54
